year,income,Subregion,min_budget_priority,max_budget_priority,range_budget_priority
2000,Low,Eastern Africa,2.42206763999999,12.0278453799999,9.605777739999908
2000,Low,Central Africa,10.02161694,11.39878941,1.3771724699999996
2000,Low,Northern Africa,11.77479267,11.77479267,0.0
2000,Low,Southern Africa,6.31664943999999,7.04260348999999,0.7259540499999995
2000,Low,Western Africa,2.44484162,8.3682642,5.92342258
2000,Lower-middle,Eastern Africa,6.05200051999999,9.15514659999999,3.1031460799999993
2000,Lower-middle,Central Africa,2.27290343999999,32.5713233899999,30.298419949999907
2000,Lower-middle,Northern Africa,2.51425123,10.54292107,8.02866984
2000,Lower-middle,Southern Africa,2.73858261,9.79427242,7.0556898100000005
2000,Lower-middle,Western Africa,2.36681986,8.95994949,6.59312963
2000,Upper-middle,Eastern Africa,6.83102226,6.83102226,0.0
2000,Upper-middle,Central Africa,2.30962849,5.24128246,2.9316539699999997
2000,Upper-middle,Northern Africa,6.03982067,8.77923775,2.73941708
2000,Upper-middle,Southern Africa,6.87927102999999,18.6559658099999,11.776694779999907
2001,Low,Eastern Africa,2.49895263,11.97196674,9.47301411
2001,Low,Central Africa,10.7257576,11.86877632,1.1430187200000006
2001,Low,Northern Africa,11.3687362699999,11.3687362699999,0.0
2001,Low,Southern Africa,6.31664943999999,7.04260348999999,0.7259540499999995
2001,Low,Western Africa,2.52350521,8.34352493,5.8200197199999995
2001,Lower-middle,Eastern Africa,4.11416817,8.79931068,4.6851425099999995
2001,Lower-middle,Central Africa,3.31901907999999,7.02692604,3.70790696000001
2001,Lower-middle,Northern Africa,2.42193055,10.57568169,8.15375114
2001,Lower-middle,Southern Africa,5.96825457,9.28485774999999,3.3166031799999898
2001,Lower-middle,Western Africa,2.4863112,11.17305183,8.686740630000001
2001,Upper-middle,Eastern Africa,8.02577591,8.02577591,0.0
2001,Upper-middle,Central Africa,2.90732694,4.53776979,1.6304428499999997
2001,Upper-middle,Northern Africa,5.78298664,9.26661205,3.483625410000001
2001,Upper-middle,Southern Africa,7.01589203,18.6559658099999,11.640073779999899
2002,Low,Eastern Africa,2.49895263,14.0413332,11.54238057
2002,Low,Central Africa,8.60752106,11.72442532,3.11690426
2002,Low,Northern Africa,10.70719147,10.70719147,0.0
2002,Low,Southern Africa,6.31664943999999,7.04260348999999,0.7259540499999995
2002,Low,Western Africa,2.52350521,8.35599804,5.83249283
2002,Lower-middle,Eastern Africa,5.49563599,9.78842449,4.2927885
2002,Lower-middle,Central Africa,1.3442719,8.54080868,7.19653678
2002,Lower-middle,Northern Africa,3.58240103999999,10.98641014,7.40400910000001
2002,Lower-middle,Southern Africa,4.19123077,9.18938159999999,4.99815082999999
2002,Lower-middle,Western Africa,2.74149632,9.50427817999999,6.76278185999999
2002,Upper-middle,Eastern Africa,6.45610762,6.45610762,0.0
2002,Upper-middle,Central Africa,3.19876695,4.66366768,1.4649007299999997
2002,Upper-middle,Northern Africa,7.75643206,7.97343826,0.21700620000000015
2002,Upper-middle,Southern Africa,7.24555254,19.85424995,12.60869741
2003,Low,Eastern Africa,2.49895263,13.11782169,10.61886906
2003,Low,Central Africa,8.98155688999999,12.5486297599999,3.56707286999991
2003,Low,Northern Africa,10.0715208099999,10.0715208099999,0.0
2003,Low,Southern Africa,6.31664943999999,7.63351249999999,1.3168630600000002
2003,Low,Western Africa,2.52350521,7.62989425999999,5.10638904999999
2003,Lower-middle,Eastern Africa,5.81530713999999,9.70851707,3.893209930000009
2003,Lower-middle,Central Africa,1.85525786999999,11.67833424,9.82307637000001
2003,Lower-middle,Northern Africa,2.60668301999999,11.40784454,8.80116152000001
2003,Lower-middle,Southern Africa,4.26046800999999,11.3966817899999,7.13621377999991
2003,Lower-middle,Western Africa,2.86385393,11.36700153,8.5031476
2003,Upper-middle,Eastern Africa,9.28865337,9.28865337,0.0
2003,Upper-middle,Central Africa,2.86154866,6.7543745,3.89282584
2003,Upper-middle,Northern Africa,6.30859995,9.43778801,3.1291880600000006
2003,Upper-middle,Southern Africa,7.11917352999999,19.4980964699999,12.37892293999991
2004,Low,Eastern Africa,2.49895263,10.78895473,8.2900021
2004,Low,Central Africa,11.27606392,15.0313796999999,3.755315779999899
2004,Low,Northern Africa,9.52674675,9.52674675,0.0
2004,Low,Southern Africa,4.99515104,6.31664943999999,1.3214983999999905
2004,Low,Western Africa,2.52350521,8.39099884,5.86749363
2004,Lower-middle,Eastern Africa,5.38615036,11.5534830099999,6.167332649999899
2004,Lower-middle,Central Africa,1.78429937,8.56359005,6.77929068
2004,Lower-middle,Northern Africa,2.96115541,11.54679012,8.58563471
2004,Lower-middle,Southern Africa,5.65226936,9.74261189,4.090342529999999
2004,Lower-middle,Western Africa,1.86152696999999,9.63142585999999,7.7698988899999994
2004,Upper-middle,Eastern Africa,9.5548315,9.5548315,0.0
2004,Upper-middle,Central Africa,3.27431988999999,6.51321602,3.23889613000001
2004,Upper-middle,Northern Africa,5.42119884,8.66916943,3.2479705900000004
2004,Upper-middle,Southern Africa,7.99441957,20.06664658,12.07222701
2005,Low,Eastern Africa,1.11400759,10.5404052699999,9.4263976799999
2005,Low,Central Africa,6.40039491999999,12.4234142299999,6.023019309999909
2005,Low,Northern Africa,8.09948635,8.09948635,0.0
2005,Low,Southern Africa,6.03783034999999,8.39700031,2.359169960000009
2005,Low,Western Africa,2.52350521,12.34742451,9.8239193
2005,Lower-middle,Eastern Africa,5.32781838999999,12.6199131,7.2920947100000095
2005,Lower-middle,Central Africa,1.95315254,11.5189609499999,9.565808409999901
2005,Lower-middle,Northern Africa,3.84421061999999,11.35010338,7.505892760000011
2005,Lower-middle,Southern Africa,4.8206377,12.61231613,7.79167843
2005,Lower-middle,Western Africa,2.37759972,13.63450813,11.256908410000001
2005,Upper-middle,Eastern Africa,9.28934002,9.28934002,0.0
2005,Upper-middle,Central Africa,2.83986473,5.07680272999999,2.23693799999999
2005,Upper-middle,Northern Africa,5.78062486999999,7.76159905999999,1.9809741900000004
2005,Upper-middle,Southern Africa,7.36270760999999,18.94181824,11.57911063000001
2006,Low,Eastern Africa,1.62111925999999,10.2476892499999,8.62656998999991
2006,Low,Central Africa,7.14463902,9.17792224999999,2.0332832299999897
2006,Low,Northern Africa,9.4422226,9.4422226,0.0
2006,Low,Southern Africa,5.29271793,5.67257071,0.37985277999999933
2006,Low,Western Africa,2.52350521,13.54461861,11.0211134
2006,Lower-middle,Eastern Africa,5.18173981,13.50882816,8.32708835
2006,Lower-middle,Central Africa,1.69165503999999,5.18314695,3.4914919100000104
2006,Lower-middle,Northern Africa,3.55967807999999,11.73456955,8.17489147000001
2006,Lower-middle,Southern Africa,4.71873759999999,12.62098312,7.90224552000001
2006,Lower-middle,Western Africa,1.88660884,11.4972410199999,9.6106321799999
2006,Upper-middle,Eastern Africa,7.90729713,7.90729713,0.0
2006,Upper-middle,Central Africa,2.53066921,5.76007175,3.2294025399999997
2006,Upper-middle,Northern Africa,5.27548695,7.84512997,2.56964302
2006,Upper-middle,Southern Africa,7.30248404,18.42737389,11.124889849999999
2007,Low,Eastern Africa,2.37287187999999,11.83832264,9.46545076000001
2007,Low,Central Africa,5.99494456999999,9.87465857999999,3.87971401
2007,Low,Northern Africa,10.46531487,10.46531487,0.0
2007,Low,Southern Africa,3.54459715,5.60290384,2.0583066899999998
2007,Low,Western Africa,2.52350521,8.63178158,6.1082763700000005
2007,Lower-middle,Eastern Africa,4.33239888999999,10.88657188,6.55417299000001
2007,Lower-middle,Central Africa,2.05207968,4.27638434999999,2.22430466999999
2007,Lower-middle,Northern Africa,3.88567042,11.8473367699999,7.9616663499999
2007,Lower-middle,Southern Africa,4.51627111,12.37345791,7.857186800000001
2007,Lower-middle,Western Africa,2.78024507,10.09019661,7.30995154
2007,Upper-middle,Eastern Africa,7.26253414,7.26253414,0.0
2007,Upper-middle,Central Africa,2.44153905,6.36190652999999,3.92036747999999
2007,Upper-middle,Northern Africa,4.81298207999999,7.63073635,2.8177542700000107
2007,Upper-middle,Southern Africa,6.8428731,20.65299988,13.81012678
2008,Low,Eastern Africa,2.37287187999999,8.97678375,6.603911870000009
2008,Low,Central Africa,4.2314992,5.28349304,1.0519938399999997
2008,Low,Northern Africa,8.78631306,8.78631306,0.0
2008,Low,Southern Africa,5.66810656,6.62496852999999,0.9568619699999896
2008,Low,Western Africa,2.52350521,9.1883316,6.66482639
2008,Lower-middle,Eastern Africa,2.86453962,12.48550034,9.62096072
2008,Lower-middle,Central Africa,3.46105146,4.54892206,1.0878705999999996
2008,Lower-middle,Northern Africa,4.48034525,11.84145737,7.3611121200000005
2008,Lower-middle,Southern Africa,4.0603714,13.34263515,9.282263749999998
2008,Lower-middle,Western Africa,2.67598891,9.87775517,7.20176626
2008,Upper-middle,Eastern Africa,8.90184402,8.90184402,0.0
2008,Upper-middle,Central Africa,2.43119001,5.61290502999999,3.1817150199999897
2008,Upper-middle,Northern Africa,3.70079063999999,7.68720912999999,3.9864184899999997
2008,Upper-middle,Southern Africa,6.12254477,17.22389221,11.101347439999998
2009,Low,Eastern Africa,2.37287187999999,10.43949318,8.066621300000008
2009,Low,Central Africa,3.54986572,4.57543802,1.0255722999999999
2009,Low,Northern Africa,14.01954556,14.01954556,0.0
2009,Low,Southern Africa,4.96521329999999,5.23243809,0.26722479000001
2009,Low,Western Africa,2.52350521,8.69414043,6.170635219999999
2009,Lower-middle,Eastern Africa,2.77465606,7.58396148999999,4.8093054299999904
2009,Lower-middle,Central Africa,2.52816463,3.27237319999999,0.7442085699999899
2009,Lower-middle,Northern Africa,4.47624158999999,12.0754261,7.5991845100000095
2009,Lower-middle,Southern Africa,5.77788925,13.33174038,7.553851129999999
2009,Lower-middle,Western Africa,1.60398209,12.3565578499999,10.7525757599999
2009,Upper-middle,Eastern Africa,7.43247128,7.43247128,0.0
2009,Upper-middle,Central Africa,1.93038285,6.81763697,4.88725412
2009,Upper-middle,Northern Africa,4.08903932999999,8.64468479,4.55564546000001
2009,Upper-middle,Southern Africa,6.25206232,13.4921789199999,7.240116599999899
2010,Low,Eastern Africa,2.37287187999999,15.20979691,12.83692503000001
2010,Low,Central Africa,3.34147333999999,3.49792719,0.1564538500000099
2010,Low,Northern Africa,9.48801804,9.48801804,0.0
2010,Low,Southern Africa,4.67241477999999,5.77464294,1.10222816000001
2010,Low,Western Africa,2.52350521,9.17788695999999,6.65438174999999
2010,Lower-middle,Eastern Africa,2.83923602,7.32137966,4.48214364
2010,Lower-middle,Central Africa,2.67579794,4.10028457999999,1.4244866399999898
2010,Lower-middle,Northern Africa,4.22304821,13.0318212499999,8.8087730399999
2010,Lower-middle,Southern Africa,4.24956799,13.76667213,9.51710414
2010,Lower-middle,Western Africa,1.76977015,11.91557407,10.14580392
2010,Upper-middle,Eastern Africa,8.98343085999999,8.98343085999999,0.0
2010,Upper-middle,Central Africa,2.06918453999999,6.81337643,4.74419189000001
2010,Upper-middle,Northern Africa,4.33412743,9.18787575,4.85374832
2010,Upper-middle,Southern Africa,8.06093502,14.5885601,6.52762508
2011,Low,Eastern Africa,2.09114432,13.9367856999999,11.8456413799999
2011,Low,Central Africa,2.93255639,3.68802667,0.7554702800000004
2011,Low,Northern Africa,7.03567695999999,7.03567695999999,0.0
2011,Low,Southern Africa,4.34422016,6.77999687,2.43577671
2011,Low,Western Africa,2.52350521,8.29973888,5.77623367
2011,Lower-middle,Eastern Africa,6.76211929,8.47449207,1.71237278
2011,Lower-middle,Central Africa,2.33683133,4.30936193,1.9725305999999998
2011,Lower-middle,Northern Africa,4.40092897,12.38613319,7.985204220000001
2011,Lower-middle,Southern Africa,4.58056879,14.27736378,9.69679499
2011,Lower-middle,Western Africa,2.77141332999999,12.07416725,9.302753920000011
2011,Upper-middle,Eastern Africa,8.27868842999999,8.27868842999999,0.0
2011,Upper-middle,Central Africa,2.15473962,7.18316364,5.02842402
2011,Upper-middle,Northern Africa,6.4195838,9.03425120999999,2.6146674099999903
2011,Upper-middle,Southern Africa,7.36220407,14.67442226,7.31221819
2012,Low,Eastern Africa,2.37287187999999,12.93699551,10.564123630000008
2012,Low,Central Africa,3.96469711999999,4.22331715,0.25862003000000966
2012,Low,Northern Africa,9.06086254,9.06086254,0.0
2012,Low,Southern Africa,4.39459609999999,5.09623861,0.7016425100000108
2012,Low,Western Africa,2.66254306,6.30897522,3.64643216
2012,Lower-middle,Eastern Africa,5.35224818999999,7.35927916,2.0070309700000095
2012,Lower-middle,Central Africa,2.67131019,4.56686974,1.8955595499999998
2012,Lower-middle,Northern Africa,4.16698551,12.63853073,8.47154522
2012,Lower-middle,Southern Africa,4.20151329,13.99154949,9.7900362
2012,Lower-middle,Western Africa,2.63003397,8.9727478,6.342713830000001
2012,Upper-middle,Eastern Africa,10.4267616299999,10.4267616299999,0.0
2012,Upper-middle,Central Africa,1.99630141,6.19158505999999,4.19528364999999
2012,Upper-middle,Northern Africa,7.41257477,10.06144714,2.6488723700000003
2012,Upper-middle,Southern Africa,8.31904315999999,14.4673137699999,6.1482706099999085
2013,Low,Eastern Africa,2.37287187999999,10.2680654499999,7.89519356999991
2013,Low,Central Africa,5.03679275999999,7.34515284999999,2.30836009
2013,Low,Northern Africa,7.51760959999999,7.51760959999999,0.0
2013,Low,Southern Africa,4.72615862,7.15567255,2.4295139300000006
2013,Low,Western Africa,1.15725291,6.55533647999999,5.39808356999999
2013,Lower-middle,Eastern Africa,4.449965,7.14972067,2.69975567
2013,Lower-middle,Central Africa,2.20951629,8.44008923,6.23057294
2013,Lower-middle,Northern Africa,4.1566329,12.49827194,8.34163904
2013,Lower-middle,Southern Africa,4.57540083,11.66008472,7.08468389
2013,Lower-middle,Western Africa,2.62362288999999,9.02955626999999,6.4059333800000005
2013,Upper-middle,Eastern Africa,8.47202491999999,8.47202491999999,0.0
2013,Upper-middle,Central Africa,2.11071348,5.25754022999999,3.1468267499999905
2013,Upper-middle,Northern Africa,4.97124195,11.70106602,6.729824070000001
2013,Upper-middle,Southern Africa,8.00718403,14.3379163699999,6.330732339999901
2014,Low,Eastern Africa,2.37287187999999,13.92414951,11.551277630000008
2014,Low,Central Africa,3.94678593,5.54861545999999,1.60182952999999
2014,Low,Northern Africa,10.61807156,10.61807156,0.0
2014,Low,Southern Africa,4.31728172,8.58090496,4.263623239999999
2014,Low,Western Africa,2.46118926999999,7.77367115,5.312481880000011
2014,Lower-middle,Eastern Africa,3.81965494,7.84500789999999,4.02535295999999
2014,Lower-middle,Central Africa,1.9499675,7.77581406,5.8258465600000005
2014,Lower-middle,Northern Africa,4.16148472,13.54343796,9.381953240000001
2014,Lower-middle,Southern Africa,3.61568022,11.5924024599999,7.9767222399999
2014,Lower-middle,Western Africa,3.04792023,9.98307133,6.9351511
2014,Upper-middle,Eastern Africa,9.53861809,9.53861809,0.0
2014,Upper-middle,Central Africa,2.06072378,6.38458252,4.32385874
2014,Upper-middle,Northern Africa,5.71347761,11.41803837,5.70456076
2014,Upper-middle,Southern Africa,10.52838707,14.9161272,4.387740129999999
2015,Low,Eastern Africa,2.37287187999999,15.27427959,12.901407710000012
2015,Low,Central Africa,3.26452565,5.24520254,1.9806768900000002
2015,Low,Northern Africa,6.66369581,6.66369581,0.0
2015,Low,Southern Africa,5.55443763999999,9.72891998,4.174482340000011
2015,Low,Western Africa,2.50101541999999,7.15264177,4.65162635000001
2015,Lower-middle,Eastern Africa,2.44571519,8.07448005999999,5.628764869999991
2015,Lower-middle,Central Africa,1.81293963999999,4.93684100999999,3.1239013700000005
2015,Lower-middle,Northern Africa,5.05797672,12.1791686999999,7.1211919799999
2015,Lower-middle,Southern Africa,4.56262541,10.86027813,6.297652719999999
2015,Lower-middle,Western Africa,1.98006856,10.09395409,8.113885530000001
2015,Upper-middle,Eastern Africa,9.90167999,9.90167999,0.0
2015,Upper-middle,Central Africa,1.78799117,7.03487396,5.24688279
2015,Upper-middle,Northern Africa,7.51431656,10.6048107099999,3.0904941499998992
2015,Upper-middle,Southern Africa,9.45841885,15.2377357499999,5.7793168999999
2016,Low,Eastern Africa,2.37287187999999,17.51086807,15.13799619000001
2016,Low,Central Africa,4.94713306,5.72502088999999,0.7778878299999903
2016,Low,Northern Africa,12.92873669,12.92873669,0.0
2016,Low,Southern Africa,5.99596213999999,9.67796707,3.6820049300000095
2016,Low,Western Africa,2.36231256,11.03399372,8.67168116
2016,Lower-middle,Eastern Africa,3.03607512,9.52143383,6.48535871
2016,Lower-middle,Central Africa,1.81293963999999,8.00215720999999,6.189217569999999
2016,Lower-middle,Northern Africa,5.05797672,12.5150833099999,7.4571065899999
2016,Lower-middle,Southern Africa,5.43269681999999,10.33607674,4.90337992000001
2016,Lower-middle,Western Africa,4.12965584,10.39242458,6.26276874
2016,Upper-middle,Eastern Africa,9.45435524,9.45435524,0.0
2016,Upper-middle,Central Africa,3.11053944,9.20255755999999,6.09201811999999
2016,Upper-middle,Northern Africa,9.90810204,10.60594082,0.6978387800000014
2016,Upper-middle,Southern Africa,10.2022686,15.28983974,5.08757114
2017,Low,Eastern Africa,2.10620522,15.03208733,12.92588211
2017,Low,Central Africa,4.67839575,5.25997733999999,0.5815815899999901
2017,Low,Northern Africa,8.32499409,8.32499409,0.0
2017,Low,Southern Africa,6.07456493,8.18961334,2.115048409999999
2017,Low,Western Africa,2.75228286,10.2352046999999,7.482921839999899
2017,Lower-middle,Eastern Africa,3.58549595,9.52143383,5.935937879999999
2017,Lower-middle,Central Africa,0.73440903,10.76263332,10.02822429
2017,Lower-middle,Northern Africa,5.41994762,11.5614223499999,6.141474729999899
2017,Lower-middle,Southern Africa,5.36431932,11.97283363,6.60851431
2017,Lower-middle,Western Africa,3.47824264,9.27400303,5.79576039
2017,Upper-middle,Eastern Africa,9.54629802999999,9.54629802999999,0.0
2017,Upper-middle,Central Africa,3.93629168999999,9.7150774,5.77878571000001
2017,Upper-middle,Northern Africa,8.86267470999999,10.6060399999999,1.743365289999911
2017,Upper-middle,Southern Africa,10.2043333099999,15.28983974,5.0855064300001
2018,Low,Eastern Africa,2.10620522,10.42956638,8.323361160000001
2018,Low,Central Africa,3.91087461,4.86149548999999,0.9506208799999896
2018,Low,Northern Africa,6.17103291,6.17103291,0.0
2018,Low,Southern Africa,5.73160601,8.7133112,2.9817051899999996
2018,Low,Western Africa,2.59429788999999,8.78502369,6.19072580000001
2018,Lower-middle,Eastern Africa,3.99391245999999,9.41473198,5.420819520000009
2018,Lower-middle,Central Africa,1.95703375,9.38566875,7.428635000000001
2018,Lower-middle,Northern Africa,4.72158527,10.78331375,6.061728479999999
2018,Lower-middle,Southern Africa,5.36431932,10.77791023,5.41359091
2018,Lower-middle,Western Africa,3.87917757,11.26552677,7.3863492
2018,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2018,Upper-middle,Central Africa,4.27754258999999,9.41520690999999,5.13766432
2018,Upper-middle,Northern Africa,9.27033234,10.60616875,1.3358364100000006
2018,Upper-middle,Southern Africa,10.20625019,15.28983974,5.083589549999999
2019,Low,Eastern Africa,2.10620522,7.90786219,5.80165697
2019,Low,Central Africa,4.84231758,4.86149548999999,0.019177909999990028
2019,Low,Northern Africa,5.55815172,5.55815172,0.0
2019,Low,Southern Africa,6.52060223,7.93860054,1.4179983100000007
2019,Low,Western Africa,2.44074059,9.57691097,7.13617038
2019,Lower-middle,Eastern Africa,4.13345671,9.43801021999999,5.30455350999999
2019,Lower-middle,Central Africa,2.17985916,9.77780437,7.597945210000001
2019,Lower-middle,Northern Africa,4.82284688999999,12.0789442099999,7.25609731999991
2019,Lower-middle,Southern Africa,3.26649116999999,12.93035984,9.66386867000001
2019,Lower-middle,Western Africa,3.12481403,11.78346062,8.65864659
2019,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2019,Upper-middle,Central Africa,4.79222822,9.59155845999999,4.799330239999989
2019,Upper-middle,Northern Africa,8.36049366,8.83036137,0.4698677100000008
2019,Upper-middle,Southern Africa,9.0032053,15.28983974,6.28663444
2020,Low,Eastern Africa,2.10620522,7.33287810999999,5.226672889999989
2020,Low,Central Africa,3.95443511,4.86442041,0.9099853000000002
2020,Low,Northern Africa,9.54511547,9.54511547,0.0
2020,Low,Southern Africa,6.87332009999999,7.06412458,0.1908044800000095
2020,Low,Western Africa,3.74818682999999,11.64750004,7.8993132100000105
2020,Lower-middle,Eastern Africa,4.15930223,8.91046047,4.7511582400000005
2020,Lower-middle,Central Africa,3.65950561,12.8039951299999,9.1444895199999
2020,Lower-middle,Northern Africa,5.16112232,12.48706436,7.32594204
2020,Lower-middle,Southern Africa,4.7405839,10.5600547799999,5.8194708799999
2020,Lower-middle,Western Africa,2.68062352999999,13.44707775,10.76645422000001
2020,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2020,Upper-middle,Central Africa,6.39538145,9.59155845999999,3.196177009999989
2020,Upper-middle,Northern Africa,8.83030605,9.74319744,0.9128913899999986
2020,Upper-middle,Southern Africa,8.99296188,16.88567543,7.89271355
2021,Low,Eastern Africa,2.10620522,8.35194492,6.2457397
2021,Low,Central Africa,5.64191198,6.42073488,0.7788229000000007
2021,Low,Northern Africa,7.86141204999999,7.86141204999999,0.0
2021,Low,Southern Africa,5.75638102999999,7.11263514,1.3562541100000098
2021,Low,Western Africa,2.56088447999999,9.83841515,7.27753067000001
2021,Lower-middle,Eastern Africa,3.31527162,9.28240871,5.9671370900000005
2021,Lower-middle,Central Africa,2.86292386,13.14262199,10.27969813
2021,Lower-middle,Northern Africa,6.79944943999999,12.38628578,5.586836340000009
2021,Lower-middle,Southern Africa,4.7405839,12.30096912,7.56038522
2021,Lower-middle,Western Africa,1.68089794999999,14.8897094699999,13.20881151999991
2021,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2021,Upper-middle,Central Africa,8.99737644,9.59155845999999,0.5941820199999892
2021,Upper-middle,Northern Africa,6.91146994,8.82852936,1.9170594199999993
2021,Upper-middle,Southern Africa,10.8982172,16.88567543,5.98745823
2022,Low,Eastern Africa,2.10620522,8.20253277,6.09632755
2022,Low,Central Africa,7.26373339,8.47619724,1.2124638499999998
2022,Low,Northern Africa,4.62260627999999,4.62260627999999,0.0
2022,Low,Southern Africa,3.28711009,6.95726824,3.6701581500000002
2022,Low,Western Africa,2.56088447999999,8.39684868,5.83596420000001
2022,Lower-middle,Eastern Africa,4.73731661,8.65115547,3.913838860000001
2022,Lower-middle,Central Africa,3.52587986,8.34457492999999,4.81869506999999
2022,Lower-middle,Northern Africa,5.94327878999999,10.83969498,4.896416190000011
2022,Lower-middle,Southern Africa,4.7405839,12.88314819,8.14256429
2022,Lower-middle,Western Africa,2.55340433,16.06422043,13.5108161
2022,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2022,Upper-middle,Central Africa,5.86133051,9.59155845999999,3.730227949999989
2022,Upper-middle,Northern Africa,5.06271315,5.25156402999999,0.18885087999998973
2022,Upper-middle,Southern Africa,8.60920905999999,16.88567543,8.276466370000009
2023,Low,Eastern Africa,2.13586187,8.92309855999999,6.787236689999991
2023,Low,Central Africa,7.26373339,8.47619724,1.2124638499999998
2023,Low,Northern Africa,7.14617442999999,7.14617442999999,0.0
2023,Low,Southern Africa,3.28711009,6.76256466,3.4754545699999997
2023,Low,Western Africa,2.56088447999999,8.77536201,6.214477530000011
2023,Lower-middle,Eastern Africa,4.73731661,8.65115547,3.913838860000001
2023,Lower-middle,Central Africa,3.91280055,8.7735281,4.86072755
2023,Lower-middle,Northern Africa,5.94327878999999,12.10021591,6.156937120000009
2023,Lower-middle,Southern Africa,4.7405839,11.83322239,7.09263849
2023,Lower-middle,Western Africa,2.55340433,13.7894496899999,11.236045359999899
2023,Upper-middle,Eastern Africa,9.58416653,9.58416653,0.0
2023,Upper-middle,Central Africa,5.86530781,9.59155845999999,3.7262506499999892
2023,Upper-middle,Northern Africa,6.16833448,9.57147312,3.40313864
2023,Upper-middle,Southern Africa,8.24311256,16.88567543,8.642562869999999
