year,income,Subregion,avg_public_health_gap
2000,High,Eastern Africa,197.62566753
2000,Low,Eastern Africa,109.03003968428571
2000,Low,Central Africa,108.13828734500001
2000,Low,Northern Africa,107.26626106
2000,Low,Southern Africa,108.31369815
2000,Low,Western Africa,109.641538995
2000,Lower-middle,Eastern Africa,138.74807177
2000,Lower-middle,Central Africa,136.26195769666666
2000,Lower-middle,Northern Africa,121.01660331
2000,Lower-middle,Southern Africa,129.357877595
2000,Lower-middle,Western Africa,136.05091582714286
2000,Upper-middle,Central Africa,450.13154652000003
2000,Upper-middle,Northern Africa,394.55937566
2000,Upper-middle,Southern Africa,381.9091306675
2001,High,Eastern Africa,200.55637199999995
2001,Low,Eastern Africa,108.98519513
2001,Low,Central Africa,108.22901548499999
2001,Low,Northern Africa,106.93875871
2001,Low,Southern Africa,108.49332885999999
2001,Low,Western Africa,109.64355078874999
2001,Lower-middle,Eastern Africa,139.2601655875
2001,Lower-middle,Central Africa,135.10548933666666
2001,Lower-middle,Northern Africa,120.64813126249999
2001,Lower-middle,Southern Africa,128.1449123875
2001,Lower-middle,Western Africa,134.9093877
2001,Upper-middle,Central Africa,448.40384282
2001,Upper-middle,Northern Africa,381.779729385
2001,Upper-middle,Southern Africa,388.7193550525
2002,High,Eastern Africa,181.56911805
2002,Low,Eastern Africa,108.96563741285715
2002,Low,Central Africa,107.634201685
2002,Low,Northern Africa,106.2860871
2002,Low,Southern Africa,108.134973985
2002,Low,Western Africa,109.5498772075
2002,Lower-middle,Eastern Africa,137.9604362
2002,Lower-middle,Central Africa,135.50802233666664
2002,Lower-middle,Northern Africa,118.7071375
2002,Lower-middle,Southern Africa,129.90629577
2002,Lower-middle,Western Africa,134.4441411814286
2002,Upper-middle,Central Africa,448.536989865
2002,Upper-middle,Northern Africa,391.102654395
2002,Upper-middle,Southern Africa,388.34835109
2003,High,Eastern Africa,140.86266765999994
2003,Low,Eastern Africa,108.09747594142857
2003,Low,Central Africa,106.91968903
2003,Low,Northern Africa,104.66878819
2003,Low,Southern Africa,107.825406215
2003,Low,Western Africa,109.22367753500001
2003,Lower-middle,Eastern Africa,136.67142329749998
2003,Lower-middle,Central Africa,128.76573081
2003,Lower-middle,Northern Africa,116.67357085750001
2003,Lower-middle,Southern Africa,121.0008373975
2003,Lower-middle,Western Africa,130.98179686
2003,Upper-middle,Central Africa,434.43128783000003
2003,Upper-middle,Northern Africa,385.032577095
2003,Upper-middle,Southern Africa,350.8138554875
2004,High,Eastern Africa,114.00506490999993
2004,Low,Eastern Africa,108.17563467142858
2004,Low,Central Africa,104.85436247
2004,Low,Northern Africa,100.90837807
2004,Low,Southern Africa,108.07587655
2004,Low,Western Africa,108.19209399125
2004,Lower-middle,Eastern Africa,136.0249140975
2004,Lower-middle,Central Africa,129.79752288666666
2004,Lower-middle,Northern Africa,113.5835972775
2004,Lower-middle,Southern Africa,113.468749705
2004,Lower-middle,Western Africa,129.02626285142858
2004,Upper-middle,Central Africa,428.186098055
2004,Upper-middle,Northern Africa,377.87057367
2004,Upper-middle,Southern Africa,325.47000802
2005,High,Eastern Africa,104.26315424999996
2005,Low,Eastern Africa,108.47343567142858
2005,Low,Central Africa,105.67450829
2005,Low,Northern Africa,97.51447983999999
2005,Low,Southern Africa,106.77537645000001
2005,Low,Western Africa,107.938067985
2005,Lower-middle,Eastern Africa,135.3479347
2005,Lower-middle,Central Africa,127.94297170666665
2005,Lower-middle,Northern Africa,111.447391225
2005,Lower-middle,Southern Africa,105.8299652975
2005,Lower-middle,Western Africa,127.18255356571429
2005,Upper-middle,Central Africa,425.586023765
2005,Upper-middle,Northern Africa,374.217939665
2005,Upper-middle,Southern Africa,326.77251091
2006,High,Eastern Africa,89.74413007999999
2006,Low,Eastern Africa,108.35079576714286
2006,Low,Central Africa,106.379771695
2006,Low,Northern Africa,91.87180751
2006,Low,Southern Africa,107.37427006
2006,Low,Western Africa,107.6752434725
2006,Lower-middle,Eastern Africa,133.5621375725
2006,Lower-middle,Central Africa,138.06096646333333
2006,Lower-middle,Northern Africa,106.6062114225
2006,Lower-middle,Southern Africa,99.80304893
2006,Lower-middle,Western Africa,125.29558191571428
2006,Upper-middle,Central Africa,412.649221055
2006,Upper-middle,Northern Africa,361.49803719
2006,Upper-middle,Southern Africa,319.37420315500003
2007,High,Eastern Africa,133.14690389999998
2007,Low,Eastern Africa,107.1593616142857
2007,Low,Central Africa,105.48912959
2007,Low,Northern Africa,82.39837319
2007,Low,Southern Africa,107.33482972499999
2007,Low,Western Africa,107.5037814775
2007,Lower-middle,Eastern Africa,132.64750671000002
2007,Lower-middle,Central Africa,134.44375124666666
2007,Lower-middle,Northern Africa,100.1388773425
2007,Lower-middle,Southern Africa,87.89459026499999
2007,Lower-middle,Western Africa,122.50688681999999
2007,Upper-middle,Central Africa,397.27356958
2007,Upper-middle,Northern Africa,334.665304965
2007,Upper-middle,Southern Africa,297.16453022999997
2008,High,Eastern Africa,225.88547114
2008,Low,Eastern Africa,107.06907864285714
2008,Low,Central Africa,106.489755555
2008,Low,Northern Africa,85.54307116
2008,Low,Southern Africa,104.760996605
2008,Low,Western Africa,106.79395290375
2008,Lower-middle,Eastern Africa,130.108009955
2008,Lower-middle,Central Africa,128.47286551333335
2008,Lower-middle,Northern Africa,91.45175964250001
2008,Lower-middle,Southern Africa,75.3687129725
2008,Lower-middle,Western Africa,121.84326630142857
2008,Upper-middle,Central Africa,381.31639891
2008,Upper-middle,Northern Africa,297.12618151000004
2008,Upper-middle,Southern Africa,295.855557935
2009,High,Eastern Africa,260.95598641
2009,Low,Eastern Africa,106.92536035714285
2009,Low,Central Africa,106.6986604
2009,Low,Northern Africa,79.10525464
2009,Low,Southern Africa,105.31037286
2009,Low,Western Africa,106.29067711500001
2009,Lower-middle,Eastern Africa,130.9019160725
2009,Lower-middle,Central Africa,133.15892405333332
2009,Lower-middle,Northern Africa,88.84521576
2009,Lower-middle,Southern Africa,73.75434977249999
2009,Lower-middle,Western Africa,120.84594724428572
2009,Upper-middle,Central Africa,369.335559695
2009,Upper-middle,Northern Africa,285.85744379
2009,Upper-middle,Southern Africa,298.66012613
2010,High,Eastern Africa,159.78196285
2010,Low,Eastern Africa,105.90680907857143
2010,Low,Central Africa,106.92582704
2010,Low,Northern Africa,88.04402456
2010,Low,Southern Africa,105.17370176
2010,Low,Western Africa,105.92922949125
2010,Lower-middle,Eastern Africa,130.15500099
2010,Lower-middle,Central Africa,128.55651932333333
2010,Lower-middle,Northern Africa,87.23186783749998
2010,Lower-middle,Southern Africa,107.53583664
2010,Lower-middle,Western Africa,120.28363587714286
2010,Upper-middle,Central Africa,367.005657865
2010,Upper-middle,Northern Africa,264.71899128
2010,Upper-middle,Southern Africa,236.59600648999998
2011,High,Eastern Africa,160.67159846999994
2011,Low,Eastern Africa,105.41597113428573
2011,Low,Central Africa,106.95075012000001
2011,Low,Northern Africa,93.64060568
2011,Low,Southern Africa,103.865662235
2011,Low,Western Africa,105.32608921875
2011,Lower-middle,Eastern Africa,125.709592765
2011,Lower-middle,Central Africa,126.31728657333333
2011,Lower-middle,Northern Africa,107.96080407
2011,Lower-middle,Southern Africa,98.20717396
2011,Lower-middle,Western Africa,117.20271809142857
2011,Upper-middle,Central Africa,345.04325175
2011,Upper-middle,Northern Africa,279.60624903999997
2011,Upper-middle,Southern Africa,208.97622372750004
2012,High,Eastern Africa,49.11873223999993
2012,Low,Eastern Africa,104.98646017857142
2012,Low,Central Africa,105.861129645
2012,Low,Northern Africa,92.20281967
2012,Low,Southern Africa,105.18022086
2012,Low,Western Africa,105.5183005125
2012,Lower-middle,Eastern Africa,126.065411385
2012,Lower-middle,Central Africa,123.34314518000001
2012,Lower-middle,Northern Africa,107.35996133666667
2012,Lower-middle,Southern Africa,95.68200303249999
2012,Lower-middle,Western Africa,117.49186336142859
2012,Upper-middle,Central Africa,347.256730835
2012,Upper-middle,Northern Africa,136.91778692499997
2012,Upper-middle,Southern Africa,211.424098445
2013,High,Eastern Africa,60.02726151999997
2013,Low,Eastern Africa,106.07710435999999
2013,Low,Central Africa,104.75619205
2013,Low,Northern Africa,95.87518997000001
2013,Low,Southern Africa,103.29256009
2013,Low,Western Africa,105.43361515
2013,Lower-middle,Eastern Africa,125.51870292000001
2013,Lower-middle,Central Africa,118.01401758666667
2013,Lower-middle,Northern Africa,104.54962115666666
2013,Lower-middle,Southern Africa,76.317029274
2013,Lower-middle,Western Africa,116.16672882571427
2013,Upper-middle,Central Africa,342.79179592
2013,Upper-middle,Northern Africa,141.6937485649999
2013,Upper-middle,Southern Africa,216.24697144
2014,High,Eastern Africa,54.85196531999992
2014,Low,Eastern Africa,105.5094039725
2014,Low,Central Africa,104.52668754
2014,Low,Northern Africa,89.56151772999999
2014,Low,Southern Africa,102.003848025
2014,Low,Western Africa,104.4109039125
2014,Lower-middle,Eastern Africa,124.22367120999999
2014,Lower-middle,Central Africa,117.41285502999999
2014,Lower-middle,Northern Africa,99.22401879
2014,Lower-middle,Southern Africa,82.46618022599999
2014,Lower-middle,Western Africa,118.30530487142856
2014,Upper-middle,Central Africa,356.59992242500005
2014,Upper-middle,Northern Africa,195.39281352
2014,Upper-middle,Southern Africa,202.4400619375
2015,High,Eastern Africa,60.09679024999997
2015,Low,Eastern Africa,105.5746481
2015,Low,Central Africa,107.56917428
2015,Low,Northern Africa,98.70029436
2015,Low,Southern Africa,101.53587985
2015,Low,Western Africa,105.323809375
2015,Lower-middle,Eastern Africa,124.2789675525
2015,Lower-middle,Central Africa,126.64002697000001
2015,Lower-middle,Northern Africa,77.82573549749999
2015,Lower-middle,Southern Africa,92.45044699600001
2015,Lower-middle,Western Africa,120.49929608857143
2015,Upper-middle,Central Africa,388.13516609
2015,Upper-middle,Northern Africa,225.36623663000003
2015,Upper-middle,Southern Africa,225.2113493575
2016,High,Eastern Africa,11.495134460000031
2016,Low,Eastern Africa,105.95145602625
2016,Low,Central Africa,108.06305058000001
2016,Low,Northern Africa,91.71585426
2016,Low,Southern Africa,103.98810406499999
2016,Low,Western Africa,103.93746363125
2016,Lower-middle,Eastern Africa,124.06819114500001
2016,Lower-middle,Central Africa,121.68443305
2016,Lower-middle,Northern Africa,81.56807698499999
2016,Lower-middle,Southern Africa,99.622952404
2016,Lower-middle,Western Africa,120.85548740571429
2016,Upper-middle,Central Africa,377.630746705
2016,Upper-middle,Northern Africa,233.03491832999998
2016,Upper-middle,Southern Africa,224.71152801
2017,Low,Eastern Africa,106.38581018444444
2017,Low,Central Africa,108.17815203999999
2017,Low,Northern Africa,99.78752671
2017,Low,Southern Africa,103.648793515
2017,Low,Western Africa,103.1436726475
2017,Lower-middle,Eastern Africa,125.1777119875
2017,Lower-middle,Central Africa,120.64414113999999
2017,Lower-middle,Northern Africa,86.21042121250001
2017,Lower-middle,Southern Africa,83.31289562
2017,Lower-middle,Western Africa,119.32785949571428
2017,Upper-middle,Central Africa,385.249898585
2017,Upper-middle,Northern Africa,235.209959555
2017,Upper-middle,Southern Africa,178.039337
2018,Low,Eastern Africa,106.79667331222223
2018,Low,Central Africa,108.171498275
2018,Low,Northern Africa,104.11143147
2018,Low,Southern Africa,102.874849305
2018,Low,Western Africa,103.02364831875
2018,Lower-middle,Eastern Africa,121.980746145
2018,Lower-middle,Central Africa,122.45294857666666
2018,Lower-middle,Northern Africa,87.9669413
2018,Lower-middle,Southern Africa,84.585136974
2018,Lower-middle,Western Africa,114.22375400285715
2018,Upper-middle,Central Africa,382.14212511
2018,Upper-middle,Northern Africa,194.10301329
2018,Upper-middle,Southern Africa,181.14177387999996
2019,Low,Eastern Africa,106.83690944888889
2019,Low,Central Africa,107.81968155999999
2019,Low,Northern Africa,104.82953669
2019,Low,Southern Africa,102.817847665
2019,Low,Western Africa,102.8877038325
2019,Lower-middle,Eastern Africa,119.840845015
2019,Lower-middle,Central Africa,120.84359068666667
2019,Lower-middle,Northern Africa,81.59399686750001
2019,Lower-middle,Southern Africa,111.4214264025
2019,Lower-middle,Western Africa,110.8470045
2019,Upper-middle,Central Africa,387.491032315
2019,Upper-middle,Northern Africa,206.76803387499993
2019,Upper-middle,Southern Africa,187.72808406250002
2020,Low,Eastern Africa,105.70270692555556
2020,Low,Central Africa,106.710697915
2020,Low,Northern Africa,104.16726977
2020,Low,Southern Africa,101.766731385
2020,Low,Western Africa,100.25111063
2020,Lower-middle,Eastern Africa,120.5698398975
2020,Lower-middle,Central Africa,109.72249178999999
2020,Lower-middle,Northern Africa,96.94224288
2020,Lower-middle,Southern Africa,98.407583672
2020,Lower-middle,Western Africa,123.63754121
2020,Upper-middle,Central Africa,384.555070785
2020,Upper-middle,Northern Africa,229.232063125
2020,Upper-middle,Southern Africa,196.2641917525
2021,High,Eastern Africa,26.993691189999936
2021,Low,Eastern Africa,104.62555286444444
2021,Low,Central Africa,105.32105136999999
2021,Low,Northern Africa,106.34702261
2021,Low,Southern Africa,101.971817385
2021,Low,Western Africa,100.5410428825
2021,Lower-middle,Eastern Africa,122.4827222875
2021,Lower-middle,Central Africa,103.52222436
2021,Lower-middle,Northern Africa,85.16183266666667
2021,Lower-middle,Southern Africa,111.8588474275
2021,Lower-middle,Western Africa,123.83890735333334
2021,Upper-middle,Central Africa,369.57296135499996
2021,Upper-middle,Northern Africa,306.85729391999996
2021,Upper-middle,Southern Africa,141.48865779749997
2022,Low,Eastern Africa,104.58806379666666
2022,Low,Central Africa,103.92811126000001
2022,Low,Northern Africa,106.39498924
2022,Low,Southern Africa,102.73277628
2022,Low,Western Africa,101.008243685
2022,Lower-middle,Eastern Africa,121.0521536975
2022,Lower-middle,Central Africa,117.67137879666666
2022,Lower-middle,Northern Africa,60.4441336775
2022,Lower-middle,Southern Africa,85.11595
2022,Lower-middle,Western Africa,124.79681785666666
2022,Upper-middle,Central Africa,364.818478605
2022,Upper-middle,Northern Africa,340.170838005
2022,Upper-middle,Southern Africa,172.55043966499994
2023,Low,Eastern Africa,104.37336932222223
2023,Low,Central Africa,102.14689287499999
2023,Low,Northern Africa,107.62653264
2023,Low,Southern Africa,102.349082095
2023,Low,Western Africa,101.48182480375
2023,Lower-middle,Eastern Africa,121.35095106249999
2023,Lower-middle,Central Africa,112.48811231333333
2023,Lower-middle,Northern Africa,76.54464576333334
2023,Lower-middle,Southern Africa,92.00911477000001
2023,Lower-middle,Western Africa,124.37162735
2023,Upper-middle,Central Africa,356.23092451
2023,Upper-middle,Northern Africa,226.55642404
2023,Upper-middle,Southern Africa,175.6099028375
