year,income,Subregion,gini_public_health_exp
2000,High,Eastern Africa,0.0
2000,Low,Eastern Africa,0.30444072297202673
2000,Low,Central Africa,0.003921315191691699
2000,Low,Northern Africa,0.0
2000,Low,Southern Africa,0.018116032738881627
2000,Low,Western Africa,0.20062073302119332
2000,Lower-middle,Eastern Africa,0.3137495574056448
2000,Lower-middle,Central Africa,0.32263590199713654
2000,Lower-middle,Northern Africa,0.4412189208308168
2000,Lower-middle,Southern Africa,0.4150905817111732
2000,Lower-middle,Western Africa,0.5447484704672936
2000,Upper-middle,Central Africa,0.3396550231963704
2000,Upper-middle,Northern Africa,0.23001759219816198
2000,Upper-middle,Southern Africa,0.13330724898570812
2001,High,Eastern Africa,0.0
2001,Low,Eastern Africa,0.33368042496365025
2001,Low,Central Africa,0.038141720531567724
2001,Low,Northern Africa,0.0
2001,Low,Southern Africa,0.07010849326464075
2001,Low,Western Africa,0.2013347857302561
2001,Lower-middle,Eastern Africa,0.2866211949572879
2001,Lower-middle,Central Africa,0.25601314680107
2001,Lower-middle,Northern Africa,0.4350294783422177
2001,Lower-middle,Southern Africa,0.294574114169724
2001,Lower-middle,Western Africa,0.5325087111405613
2001,Upper-middle,Central Africa,0.3470662847293804
2001,Upper-middle,Northern Africa,0.23158673190145485
2001,Upper-middle,Southern Africa,0.13418010615655862
2002,High,Eastern Africa,0.0
2002,Low,Eastern Africa,0.33500307291145437
2002,Low,Central Africa,0.09515151468924432
2002,Low,Northern Africa,0.0
2002,Low,Southern Africa,0.022498523208517307
2002,Low,Western Africa,0.1790135790969749
2002,Lower-middle,Eastern Africa,0.20930894720929993
2002,Lower-middle,Central Africa,0.3348208748362824
2002,Lower-middle,Northern Africa,0.4160810519600133
2002,Lower-middle,Southern Africa,0.2985762816830393
2002,Lower-middle,Western Africa,0.5398928774866278
2002,Upper-middle,Central Africa,0.3358580261595372
2002,Upper-middle,Northern Africa,0.2078079325592217
2002,Upper-middle,Southern Africa,0.140547658328378
2003,High,Eastern Africa,0.0
2003,Low,Eastern Africa,0.34048901759840966
2003,Low,Central Africa,0.059264377078082964
2003,Low,Northern Africa,0.0
2003,Low,Southern Africa,0.022078938034925777
2003,Low,Western Africa,0.23906135845786913
2003,Lower-middle,Eastern Africa,0.21984938831294332
2003,Lower-middle,Central Africa,0.41244320754655983
2003,Lower-middle,Northern Africa,0.4596848395732023
2003,Lower-middle,Southern Africa,0.41285699999178616
2003,Lower-middle,Western Africa,0.5291275138932665
2003,Upper-middle,Central Africa,0.29416027926785193
2003,Upper-middle,Northern Africa,0.1833104216143413
2003,Upper-middle,Southern Africa,0.129611523714118
2004,High,Eastern Africa,0.0
2004,Low,Eastern Africa,0.27938425334377115
2004,Low,Central Africa,0.17712560211544925
2004,Low,Northern Africa,0.0
2004,Low,Southern Africa,0.07208042983459162
2004,Low,Western Africa,0.2708344394134068
2004,Lower-middle,Eastern Africa,0.17571974031178028
2004,Lower-middle,Central Africa,0.38614938338768034
2004,Lower-middle,Northern Africa,0.47039027594789906
2004,Lower-middle,Southern Africa,0.4123984939740233
2004,Lower-middle,Western Africa,0.5173184391934937
2004,Upper-middle,Central Africa,0.2611696872105065
2004,Upper-middle,Northern Africa,0.16641656963778395
2004,Upper-middle,Southern Africa,0.12789017254457313
2005,High,Eastern Africa,0.0
2005,Low,Eastern Africa,0.2696755645196749
2005,Low,Central Africa,0.23024778416791225
2005,Low,Northern Africa,0.0
2005,Low,Southern Africa,0.09610491841082025
2005,Low,Western Africa,0.24328856750941963
2005,Lower-middle,Eastern Africa,0.1676733245805393
2005,Lower-middle,Central Africa,0.3875984545355111
2005,Lower-middle,Northern Africa,0.43355048464064927
2005,Lower-middle,Southern Africa,0.4661176322237459
2005,Lower-middle,Western Africa,0.5026309888110112
2005,Upper-middle,Central Africa,0.16296079648078998
2005,Upper-middle,Northern Africa,0.16010217905601198
2005,Upper-middle,Southern Africa,0.13067132879715215
2006,High,Eastern Africa,0.0
2006,Low,Eastern Africa,0.2807376821321603
2006,Low,Central Africa,0.11624158433542475
2006,Low,Northern Africa,0.0
2006,Low,Southern Africa,0.06494076802935878
2006,Low,Western Africa,0.2542331592561544
2006,Lower-middle,Eastern Africa,0.22585059778150507
2006,Lower-middle,Central Africa,0.20297014090107046
2006,Lower-middle,Northern Africa,0.41492176652973
2006,Lower-middle,Southern Africa,0.3826341440415757
2006,Lower-middle,Western Africa,0.5162314613711365
2006,Upper-middle,Central Africa,0.13733743883743132
2006,Upper-middle,Northern Africa,0.15391353287427312
2006,Upper-middle,Southern Africa,0.1438796246169105
2007,High,Eastern Africa,0.0
2007,Low,Eastern Africa,0.2756677439908377
2007,Low,Central Africa,0.11565143177223813
2007,Low,Northern Africa,0.0
2007,Low,Southern Africa,0.13804635083764438
2007,Low,Western Africa,0.2003080597463336
2007,Lower-middle,Eastern Africa,0.23873904798270074
2007,Lower-middle,Central Africa,0.12774405512445908
2007,Lower-middle,Northern Africa,0.41536362226426604
2007,Lower-middle,Southern Africa,0.34431902569389905
2007,Lower-middle,Western Africa,0.5340422383548673
2007,Upper-middle,Central Africa,0.11912510136183752
2007,Upper-middle,Northern Africa,0.13014573694027942
2007,Upper-middle,Southern Africa,0.15841235872536608
2008,High,Eastern Africa,0.0
2008,Low,Eastern Africa,0.3420818934461958
2008,Low,Central Africa,0.15595101561778368
2008,Low,Northern Africa,0.0
2008,Low,Southern Africa,0.006308931631603176
2008,Low,Western Africa,0.1922472810997382
2008,Lower-middle,Eastern Africa,0.2618630372575219
2008,Lower-middle,Central Africa,0.2905370803124623
2008,Lower-middle,Northern Africa,0.39908235951706317
2008,Lower-middle,Southern Africa,0.3395940393424539
2008,Lower-middle,Western Africa,0.5165874228456757
2008,Upper-middle,Central Africa,0.03791433420850976
2008,Upper-middle,Northern Africa,0.08699258889569794
2008,Upper-middle,Southern Africa,0.10282401699118338
2009,High,Eastern Africa,0.0
2009,Low,Eastern Africa,0.3030115186725284
2009,Low,Central Africa,0.18485024898235158
2009,Low,Northern Africa,0.0
2009,Low,Southern Africa,0.02218040436256663
2009,Low,Western Africa,0.19604603547921418
2009,Lower-middle,Eastern Africa,0.3254472646476152
2009,Lower-middle,Central Africa,0.19728023081463575
2009,Lower-middle,Northern Africa,0.3974771032877231
2009,Lower-middle,Southern Africa,0.3585019661262068
2009,Lower-middle,Western Africa,0.5285094300150004
2009,Upper-middle,Central Africa,0.025403028007688455
2009,Upper-middle,Northern Africa,0.1158023111853832
2009,Upper-middle,Southern Africa,0.13829929539749974
2010,High,Eastern Africa,0.0
2010,Low,Eastern Africa,0.3204687060333027
2010,Low,Central Africa,0.22899862581743746
2010,Low,Northern Africa,0.0
2010,Low,Southern Africa,0.04799138251539414
2010,Low,Western Africa,0.15545430709471297
2010,Lower-middle,Eastern Africa,0.32915747102340775
2010,Lower-middle,Central Africa,0.23855708090859662
2010,Lower-middle,Northern Africa,0.41025149778810643
2010,Lower-middle,Southern Africa,0.40632484904451793
2010,Lower-middle,Western Africa,0.5409218071194455
2010,Upper-middle,Central Africa,0.09763595853247753
2010,Upper-middle,Northern Africa,0.12693929620686428
2010,Upper-middle,Southern Africa,0.13530773318828815
2011,High,Eastern Africa,0.0
2011,Low,Eastern Africa,0.34903830626267407
2011,Low,Central Africa,0.2804277929695176
2011,Low,Northern Africa,0.0
2011,Low,Southern Africa,0.022950317271463794
2011,Low,Western Africa,0.17286006349491156
2011,Lower-middle,Eastern Africa,0.2834703323538297
2011,Lower-middle,Central Africa,0.22105018342840177
2011,Lower-middle,Northern Africa,0.4081666192646667
2011,Lower-middle,Southern Africa,0.37015499170606336
2011,Lower-middle,Western Africa,0.5609705059432188
2011,Upper-middle,Central Africa,0.11396114146818559
2011,Upper-middle,Northern Africa,0.010690403823510941
2011,Upper-middle,Southern Africa,0.14565884879624647
2012,High,Eastern Africa,0.0
2012,Low,Eastern Africa,0.26727912132029474
2012,Low,Central Africa,0.22392894262384222
2012,Low,Northern Africa,0.0
2012,Low,Southern Africa,0.12112361750178335
2012,Low,Western Africa,0.20344894330655294
2012,Lower-middle,Eastern Africa,0.28520116986372024
2012,Lower-middle,Central Africa,0.2088147903350026
2012,Lower-middle,Northern Africa,0.39904026595810627
2012,Lower-middle,Southern Africa,0.34368031549659417
2012,Lower-middle,Western Africa,0.5359713112371174
2012,Upper-middle,Central Africa,0.03128303255052334
2012,Upper-middle,Northern Africa,0.14270603275213634
2012,Upper-middle,Southern Africa,0.11829379949782015
2013,High,Eastern Africa,0.0
2013,Low,Eastern Africa,0.3875237308123498
2013,Low,Central Africa,0.25247570858087154
2013,Low,Northern Africa,0.0
2013,Low,Southern Africa,0.09082628799904069
2013,Low,Western Africa,0.23226929407739472
2013,Lower-middle,Eastern Africa,0.2820116148498344
2013,Lower-middle,Central Africa,0.2714467202831057
2013,Lower-middle,Northern Africa,0.39601598401332594
2013,Lower-middle,Southern Africa,0.32596996199424066
2013,Lower-middle,Western Africa,0.5344149400233464
2013,Upper-middle,Central Africa,0.12468811060928098
2013,Upper-middle,Northern Africa,0.15083216267533284
2013,Upper-middle,Southern Africa,0.0864722973526717
2014,High,Eastern Africa,0.0
2014,Low,Eastern Africa,0.3817434342897097
2014,Low,Central Africa,0.3050199864117551
2014,Low,Northern Africa,0.0
2014,Low,Southern Africa,0.09817094417474603
2014,Low,Western Africa,0.18091285976882143
2014,Lower-middle,Eastern Africa,0.30249559773247725
2014,Lower-middle,Central Africa,0.25042939283690835
2014,Lower-middle,Northern Africa,0.37760319456109714
2014,Lower-middle,Southern Africa,0.22896105693227953
2014,Lower-middle,Western Africa,0.5312669996266386
2014,Upper-middle,Central Africa,0.07954988908984495
2014,Upper-middle,Northern Africa,0.043488096408611066
2014,Upper-middle,Southern Africa,0.040522225671876466
2015,High,Eastern Africa,0.0
2015,Low,Eastern Africa,0.34019781289138384
2015,Low,Central Africa,0.3115599613337985
2015,Low,Northern Africa,0.0
2015,Low,Southern Africa,0.02123249464026844
2015,Low,Western Africa,0.13603319389191348
2015,Lower-middle,Eastern Africa,0.34623362097553456
2015,Lower-middle,Central Africa,0.24892448577502546
2015,Lower-middle,Northern Africa,0.3176266896114579
2015,Lower-middle,Southern Africa,0.30299667063865177
2015,Lower-middle,Western Africa,0.5319175793354987
2015,Upper-middle,Central Africa,0.12072979127903061
2015,Upper-middle,Northern Africa,0.09604649831693202
2015,Upper-middle,Southern Africa,0.04990556931799994
2016,High,Eastern Africa,0.0
2016,Low,Eastern Africa,0.31261425956186706
2016,Low,Central Africa,0.20519639035647064
2016,Low,Northern Africa,0.0
2016,Low,Southern Africa,0.025240403038260473
2016,Low,Western Africa,0.2299396775628033
2016,Lower-middle,Eastern Africa,0.2659755681720761
2016,Lower-middle,Central Africa,0.3560709102765862
2016,Lower-middle,Northern Africa,0.3459719394811549
2016,Lower-middle,Southern Africa,0.3181369371618332
2016,Lower-middle,Western Africa,0.5308753288654569
2016,Upper-middle,Central Africa,0.17548855560714416
2016,Upper-middle,Northern Africa,0.14239391134256674
2016,Upper-middle,Southern Africa,0.016555831082188943
2017,High,Eastern Africa,0.0
2017,Low,Eastern Africa,0.35442668951163325
2017,Low,Central Africa,0.08778264952224846
2017,Low,Northern Africa,0.0
2017,Low,Southern Africa,0.010300879597997303
2017,Low,Western Africa,0.2516417108549964
2017,Lower-middle,Eastern Africa,0.22399019360048844
2017,Lower-middle,Central Africa,0.4537633676774091
2017,Lower-middle,Northern Africa,0.34949397469235355
2017,Lower-middle,Southern Africa,0.3219419885031225
2017,Lower-middle,Western Africa,0.5237193490568419
2017,Upper-middle,Central Africa,0.16380519787679404
2017,Upper-middle,Northern Africa,0.13789702951013116
2017,Upper-middle,Southern Africa,0.06431940798512326
2018,High,Eastern Africa,0.0
2018,Low,Eastern Africa,0.32651266087384667
2018,Low,Central Africa,0.0799973238878453
2018,Low,Northern Africa,0.0
2018,Low,Southern Africa,0.0065385174989704975
2018,Low,Western Africa,0.2291495380804658
2018,Lower-middle,Eastern Africa,0.23710216424206254
2018,Lower-middle,Central Africa,0.40208551280797167
2018,Lower-middle,Northern Africa,0.3517520828175824
2018,Lower-middle,Southern Africa,0.3131925772146884
2018,Lower-middle,Western Africa,0.5603470137104796
2018,Upper-middle,Central Africa,0.14643730471621974
2018,Upper-middle,Northern Africa,0.18896695728965285
2018,Upper-middle,Southern Africa,0.03323367341833494
2019,High,Eastern Africa,0.0
2019,Low,Eastern Africa,0.32559327128348836
2019,Low,Central Africa,0.04867340321566482
2019,Low,Northern Africa,0.0
2019,Low,Southern Africa,0.01615817970417055
2019,Low,Western Africa,0.2183870419412044
2019,Lower-middle,Eastern Africa,0.24056943887746152
2019,Lower-middle,Central Africa,0.32861481520720237
2019,Lower-middle,Northern Africa,0.34066295971645966
2019,Lower-middle,Southern Africa,0.4759796249127246
2019,Lower-middle,Western Africa,0.5659363118942771
2019,Upper-middle,Central Africa,0.19400971396087452
2019,Upper-middle,Northern Africa,0.22914814294714692
2019,Upper-middle,Southern Africa,0.04859530978427995
2020,High,Eastern Africa,0.0
2020,Low,Eastern Africa,0.36935499081630563
2020,Low,Central Africa,0.04788224295568844
2020,Low,Northern Africa,0.0
2020,Low,Southern Africa,0.040412914295419045
2020,Low,Western Africa,0.22150478030673648
2020,Lower-middle,Eastern Africa,0.2748023042307939
2020,Lower-middle,Central Africa,0.33913221283936545
2020,Lower-middle,Northern Africa,0.3659393579419825
2020,Lower-middle,Southern Africa,0.3863939581563327
2020,Lower-middle,Western Africa,0.5633885935724912
2020,Upper-middle,Central Africa,0.17769052512654882
2020,Upper-middle,Northern Africa,0.24980450496597384
2020,Upper-middle,Southern Africa,0.05414135134027864
2021,High,Eastern Africa,0.0
2021,Low,Eastern Africa,0.3698415870656604
2021,Low,Central Africa,0.02176634498235397
2021,Low,Northern Africa,0.0
2021,Low,Southern Africa,0.0808637595297721
2021,Low,Western Africa,0.23039124673314748
2021,Lower-middle,Eastern Africa,0.30746300768824586
2021,Lower-middle,Central Africa,0.37677609858533123
2021,Lower-middle,Northern Africa,0.30084377306839527
2021,Lower-middle,Southern Africa,0.3800421325273504
2021,Lower-middle,Western Africa,0.5874452256453548
2021,Upper-middle,Central Africa,0.13017514118314466
2021,Upper-middle,Northern Africa,0.1486853384011959
2021,Upper-middle,Southern Africa,0.0638316592556476
2022,High,Eastern Africa,0.0
2022,Low,Eastern Africa,0.36704421797153675
2022,Low,Central Africa,0.054049047137882056
2022,Low,Northern Africa,0.0
2022,Low,Southern Africa,0.21408362956840343
2022,Low,Western Africa,0.2192783572003707
2022,Lower-middle,Eastern Africa,0.2848726546652973
2022,Lower-middle,Central Africa,0.35252178649557697
2022,Lower-middle,Northern Africa,0.2754151029580325
2022,Lower-middle,Southern Africa,0.32207439989948106
2022,Lower-middle,Western Africa,0.5747527390002352
2022,Upper-middle,Central Africa,0.2065224895722675
2022,Upper-middle,Northern Africa,0.1887670825130381
2022,Upper-middle,Southern Africa,0.08507814013263415
2023,High,Eastern Africa,0.0
2023,Low,Eastern Africa,0.3744145829059027
2023,Low,Central Africa,0.10781340079056534
2023,Low,Northern Africa,0.0
2023,Low,Southern Africa,0.22594881274145506
2023,Low,Western Africa,0.23973586663518986
2023,Lower-middle,Eastern Africa,0.2600497181200825
2023,Lower-middle,Central Africa,0.34220790824712166
2023,Lower-middle,Northern Africa,0.3332465549285757
2023,Lower-middle,Southern Africa,0.3507626566544444
2023,Lower-middle,Western Africa,0.5546913292336868
2023,Upper-middle,Central Africa,0.18797330229525278
2023,Upper-middle,Northern Africa,0.2527034973342981
2023,Upper-middle,Southern Africa,0.09722034373055966
