year,income,Subregion,min_public_exp,max_public_exp,range_public_exp
2000,High,Eastern Africa,279.37433247,279.37433247,0.0
2000,Low,Eastern Africa,0.74352572,5.173714630000001,4.430188910000001
2000,Low,Central Africa,3.83142667,3.8919986399999993,0.060571969999999364
2000,Low,Northern Africa,4.73373894,4.73373894,0.0
2000,Low,Southern Africa,3.5527395200000007,3.8198641799999997,0.267124659999999
2000,Low,Western Africa,1.13918856,4.17386853,3.03467997
2000,Lower-middle,Eastern Africa,2.6928072999999992,14.73145575,12.03864845
2000,Lower-middle,Central Africa,4.57101766,18.70930694,14.138289280000002
2000,Lower-middle,Northern Africa,3.1982080800000006,58.47010698999999,55.27189890999999
2000,Lower-middle,Southern Africa,5.29778175,40.235596269999995,34.937814519999996
2000,Lower-middle,Western Africa,1.44369482,42.45136273999999,41.007667919999996
2000,Upper-middle,Central Africa,8.616443100000001,45.12046386,36.50402076
2000,Upper-middle,Northern Africa,44.51503652,120.36621215999999,75.85117563999998
2000,Upper-middle,Southern Africa,62.037591189999986,121.69667936,59.65908817000002
2001,High,Eastern Africa,276.44362800000005,276.44362800000005,0.0
2001,Low,Eastern Africa,0.22044756999999998,5.852192950000001,5.631745380000001
2001,Low,Central Africa,3.4833208399999998,4.05864819,0.5753273500000007
2001,Low,Northern Africa,5.06124129,5.06124129,0.0
2001,Low,Southern Africa,3.01497628,3.998366,0.9833897199999999
2001,Low,Western Africa,1.2315733800000002,4.094348510000001,2.862775130000001
2001,Lower-middle,Eastern Africa,3.6396770000000003,13.155624839999998,9.515947839999997
2001,Lower-middle,Central Africa,5.5826891199999995,18.13380993,12.551120810000002
2001,Lower-middle,Northern Africa,3.553022689999999,59.49349291000001,55.94047022000001
2001,Lower-middle,Southern Africa,7.633806229999999,34.98955807,27.355751840000003
2001,Lower-middle,Western Africa,1.6538083399999999,46.40479522,44.75098688
2001,Upper-middle,Central Africa,8.746633120000002,48.44568123999999,39.699048119999986
2001,Upper-middle,Northern Africa,51.116768050000005,139.32377318,88.20700512999998
2001,Upper-middle,Southern Africa,62.583028209999995,111.78326007000001,49.20023186000002
2002,High,Eastern Africa,295.43088195,295.43088195,0.0
2002,Low,Eastern Africa,0.16944773000000002,5.327627689999999,5.158179959999999
2002,Low,Central Africa,3.5349736700000007,5.19662296,1.6616492899999993
2002,Low,Northern Africa,5.7139129,5.7139129,0.0
2002,Low,Southern Africa,3.691111260000001,4.038940770000001,0.34782950999999995
2002,Low,Western Africa,1.28402814,3.52976186,2.2457337199999996
2002,Lower-middle,Eastern Africa,4.83969226,13.53287244,8.69318018
2002,Lower-middle,Central Africa,4.31311127,20.1213104,15.808199129999998
2002,Lower-middle,Northern Africa,5.6664898500000005,64.5227548,58.85626495
2002,Lower-middle,Southern Africa,7.4762636900000015,32.75072984,25.274466149999995
2002,Lower-middle,Western Africa,2.9683368099999994,50.319133279999996,47.35079647
2002,Upper-middle,Central Africa,9.34394933,47.582070939999994,38.23812160999999
2002,Upper-middle,Northern Africa,50.197045999999986,121.59764521,71.40059921000001
2002,Upper-middle,Southern Africa,61.982692179999994,116.37255172999998,54.38985954999999
2003,High,Eastern Africa,336.13733234000006,336.13733234000006,0.0
2003,Low,Eastern Africa,0.3709069100000001,7.66168508,7.290778169999999
2003,Low,Central Africa,4.47814804,5.6824739,1.20432586
2003,Low,Northern Africa,7.331211809999999,7.331211809999999,0.0
2003,Low,Southern Africa,3.9902525899999985,4.35893498,0.36868239000000136
2003,Low,Western Africa,0.95477203,5.249002379999999,4.294230349999999
2003,Lower-middle,Eastern Africa,5.69415175,16.286385130000003,10.592233380000003
2003,Lower-middle,Central Africa,5.620118,37.606825689999994,31.986707689999996
2003,Lower-middle,Northern Africa,5.651119099999998,76.56874532999998,70.91762622999998
2003,Lower-middle,Southern Africa,6.488059799999999,60.09539152,53.60733172
2003,Lower-middle,Western Africa,2.26466407,62.10102192999999,59.836357859999985
2003,Upper-middle,Central Africa,17.524663649999997,67.61276068999999,50.088097039999994
2003,Upper-middle,Northern Africa,58.250248770000006,125.68459704,67.43434826999999
2003,Upper-middle,Southern Africa,82.6986805,157.23350153,74.53482103000002
2004,High,Eastern Africa,362.99493509000007,362.99493509000007,0.0
2004,Low,Eastern Africa,0.36617992,5.9157699,5.54958998
2004,Low,Central Africa,4.614286829999999,9.676988230000001,5.062701400000002
2004,Low,Northern Africa,11.091621929999999,11.091621929999999,0.0
2004,Low,Southern Africa,3.35841844,4.48982846,1.1314100200000001
2004,Low,Western Africa,1.46912248,6.86392641,5.39480393
2004,Lower-middle,Eastern Africa,7.088611,16.28800644,9.19939544
2004,Lower-middle,Central Africa,6.228172590000001,34.38276705,28.15459446
2004,Lower-middle,Northern Africa,6.003050460000001,85.52288263999999,79.51983218
2004,Lower-middle,Southern Africa,7.217660020000001,78.05587061,70.83821059
2004,Lower-middle,Western Africa,1.3363344199999996,66.67031857999999,65.33398415999999
2004,Upper-middle,Central Africa,23.316478940000007,74.31132495,50.99484600999999
2004,Upper-middle,Northern Africa,66.13586817000001,132.12298449,65.98711631999998
2004,Upper-middle,Southern Africa,100.43143690000001,195.46391135,95.03247444999998
2005,High,Eastern Africa,372.73684575000004,372.73684575000004,0.0
2005,Low,Eastern Africa,0.4438999900000001,5.9159372999999995,5.472037309999999
2005,Low,Central Africa,3.4126308100000005,9.238352609999998,5.8257217999999975
2005,Low,Northern Africa,14.485520160000002,14.485520160000002,0.0
2005,Low,Southern Africa,4.22039951,6.228847589999999,2.008448079999999
2005,Low,Western Africa,1.5596570100000002,6.447528410000001,4.887871400000001
2005,Lower-middle,Eastern Africa,7.67737513,16.56994689,8.892571760000001
2005,Lower-middle,Central Africa,7.45090519,38.94584836,31.49494317
2005,Lower-middle,Northern Africa,8.189355370000001,86.31707259999999,78.12771722999999
2005,Lower-middle,Southern Africa,8.837022370000001,107.23089295000003,98.39387058000003
2005,Lower-middle,Western Africa,1.27350527,66.39965555,65.12615028
2005,Upper-middle,Central Africa,34.6570512,68.17090127,33.513850070000004
2005,Upper-middle,Northern Africa,69.87079668,135.69332399,65.82252731000001
2005,Upper-middle,Southern Africa,92.58404927,194.92925491,102.34520564
2006,High,Eastern Africa,387.25586992,387.25586992,0.0
2006,Low,Eastern Africa,0.5396441999999999,6.13655578,5.59691158
2006,Low,Central Africa,4.31361982,6.926836790000001,2.6132169700000007
2006,Low,Northern Africa,20.128192490000007,20.128192490000007,0.0
2006,Low,Southern Africa,4.024933029999999,5.226526849999999,1.2015938200000003
2006,Low,Western Africa,1.4992463,6.84194483,5.34269853
2006,Lower-middle,Eastern Africa,7.347476209999999,21.772920199999998,14.425443989999998
2006,Lower-middle,Central Africa,4.421998570000001,11.673238970000003,7.251240400000002
2006,Lower-middle,Northern Africa,8.79465345,93.45848136000001,84.66382791000001
2006,Lower-middle,Southern Africa,13.978531159999998,104.99565926,91.0171281
2006,Lower-middle,Western Africa,1.11011723,74.95369671000002,73.84357948000002
2006,Upper-middle,Central Africa,46.67523661000001,82.02632128000002,35.351084670000006
2006,Upper-middle,Northern Africa,79.94733251,151.05659311,71.1092606
2006,Upper-middle,Southern Africa,91.2153648,196.30659368999997,105.09122888999997
2007,High,Eastern Africa,343.8530961,343.8530961,0.0
2007,Low,Eastern Africa,0.6516173099999999,7.989760859999999,7.338143549999999
2007,Low,Central Africa,5.004887439999999,8.01685338,3.0119659400000014
2007,Low,Northern Africa,29.601626810000006,29.601626810000006,0.0
2007,Low,Southern Africa,3.37715081,5.953189740000001,2.576038930000001
2007,Low,Western Africa,2.65106935,7.37094309,4.71987374
2007,Lower-middle,Eastern Africa,7.299653739999999,23.61336094,16.3137072
2007,Lower-middle,Central Africa,7.54214712,14.185236469999998,6.643089349999998
2007,Lower-middle,Northern Africa,10.733612120000002,108.00201349000001,97.26840137
2007,Lower-middle,Southern Africa,16.648335350000004,119.41255653000003,102.76422118000002
2007,Lower-middle,Western Africa,1.5646398400000001,90.77570509,89.21106525
2007,Upper-middle,Central Africa,60.731592209999995,98.72126863,37.98967642
2007,Upper-middle,Northern Africa,105.28618748,179.38320259,74.09701511
2007,Upper-middle,Southern Africa,95.84571124,232.94096583,137.09525459000002
2008,High,Eastern Africa,251.11452886,251.11452886,0.0
2008,Low,Eastern Africa,0.89637356,9.58436116,8.6879876
2008,Low,Central Africa,3.7915880100000003,7.228900879999999,3.437312869999999
2008,Low,Northern Africa,26.45692884,26.45692884,0.0
2008,Low,Southern Africa,7.147662640000002,7.330344149999999,0.18268150999999744
2008,Low,Western Africa,3.0315438399999994,8.431248830000001,5.399704990000002
2008,Lower-middle,Eastern Africa,6.30570119,28.324314700000002,22.01861351
2008,Lower-middle,Central Africa,8.21752337,31.13279453,22.915271160000003
2008,Lower-middle,Northern Africa,14.519986509999999,125.10540271999999,110.58541620999999
2008,Lower-middle,Southern Africa,21.809245259999997,133.60904457,111.79979931000001
2008,Lower-middle,Western Africa,1.89661634,87.47573312000002,85.57911678000002
2008,Upper-middle,Central Africa,88.42804102999999,102.93916114999999,14.511120120000001
2008,Upper-middle,Northern Africa,148.5784402,211.16919678,62.590756580000004
2008,Upper-middle,Southern Africa,110.38717169000002,209.3500365,98.96286480999997
2009,High,Eastern Africa,216.04401359000002,216.04401359000002,0.0
2009,Low,Eastern Africa,0.8750638499999999,10.610967200000001,9.735903350000001
2009,Low,Central Africa,3.3414317099999997,7.26124749,3.91981578
2009,Low,Northern Africa,32.89474536,32.89474536,0.0
2009,Low,Southern Africa,6.39286987,6.986384409999998,0.5935145399999975
2009,Low,Western Africa,3.03272665,9.87644001,6.84371336
2009,Lower-middle,Eastern Africa,5.34607209,29.776027380000006,24.429955290000006
2009,Lower-middle,Central Africa,6.54714725,17.94695417,11.399806920000001
2009,Lower-middle,Northern Africa,12.61536327,127.3258742,114.71051093
2009,Lower-middle,Southern Africa,18.953401500000002,144.53961117000003,125.58620967000003
2009,Lower-middle,Western Africa,1.7233239999999999,93.16787029,91.44454628999999
2009,Upper-middle,Central Africa,102.19443471999999,113.13444589000002,10.940011170000034
2009,Upper-middle,Northern Africa,146.87305666,235.41205576000002,88.53899910000001
2009,Upper-middle,Southern Africa,114.28495419999999,242.54178210999999,128.25682791
2010,High,Eastern Africa,317.21803715,317.21803715,0.0
2010,Low,Eastern Africa,1.25141795,12.103478879999997,10.852060929999997
2010,Low,Central Africa,2.75021569,7.39813023,4.6479145399999995
2010,Low,Northern Africa,23.955975440000003,23.955975440000003,0.0
2010,Low,Southern Africa,6.171091259999999,7.481505220000001,1.3104139600000018
2010,Low,Western Africa,2.80935656,8.163872309999999,5.354515749999999
2010,Lower-middle,Eastern Africa,5.222996220000001,30.80122574,25.57822952
2010,Lower-middle,Central Africa,5.6832309599999995,24.4089272,18.72569624
2010,Lower-middle,Northern Africa,12.142624640000001,134.22998752000004,122.08736288000003
2010,Lower-middle,Southern Africa,22.632482680000003,168.82466174000007,146.19217906000006
2010,Lower-middle,Western Africa,2.3928857,92.36904473999999,89.97615904
2010,Upper-middle,Central Africa,88.51553607999998,131.47314819000002,42.95761211000004
2010,Upper-middle,Northern Africa,158.38740503,266.17461241,107.78720738000001
2010,Upper-middle,Southern Africa,157.66975753000003,318.96519850000004,161.29544097000002
2011,High,Eastern Africa,316.32840153000006,316.32840153000006,0.0
2011,Low,Eastern Africa,1.2472376,14.307792969999998,13.060555369999998
2011,Low,Central Africa,2.2173498799999996,7.881149880000001,5.663800000000001
2011,Low,Northern Africa,18.35939432,18.35939432,0.0
2011,Low,Southern Africa,7.7609665,8.50770903,0.7467425299999988
2011,Low,Western Africa,3.1437093199999993,9.760296239999999,6.61658692
2011,Lower-middle,Eastern Africa,9.608341079999999,39.30130183,29.69296075
2011,Lower-middle,Central Africa,8.67433582,28.253239179999998,19.578903359999998
2011,Lower-middle,Northern Africa,14.479155479999998,152.69720837999998,138.21805289999998
2011,Lower-middle,Southern Africa,21.98633569,155.74212344,133.75578775
2011,Lower-middle,Western Africa,3.24950878,104.5245189,101.27501012
2011,Upper-middle,Central Africa,101.88086494,162.03263155999997,60.151766619999975
2011,Upper-middle,Northern Africa,193.17331314000003,201.61418878,8.440875639999973
2011,Upper-middle,Southern Africa,158.65514130000003,356.26140689999994,197.60626559999992
2012,High,Eastern Africa,427.88126776000007,427.88126776000007,0.0
2012,Low,Eastern Africa,2.1307571199999997,14.52360075,12.39284363
2012,Low,Central Africa,3.389528860000001,8.888211850000001,5.498682990000001
2012,Low,Northern Africa,19.797180330000003,19.797180330000003,0.0
2012,Low,Southern Africa,5.1677065,8.47185178,3.3041452799999993
2012,Low,Western Africa,3.0341725699999995,9.48608652,6.451913950000002
2012,Lower-middle,Eastern Africa,9.84032792,37.14756023,27.307232310000003
2012,Lower-middle,Central Africa,9.27550332,30.56539207,21.289888750000003
2012,Lower-middle,Northern Africa,16.690022759999998,153.96982506999998,137.27980230999998
2012,Lower-middle,Southern Africa,24.75716275,148.41121368999998,123.65405093999999
2012,Lower-middle,Western Africa,3.478697410000001,104.61692194,101.13822453
2012,Upper-middle,Central Africa,121.62574334000001,137.86079499000002,16.235051650000003
2012,Upper-middle,Northern Africa,243.0186462,437.14577995,194.12713375
2012,Upper-middle,Southern Africa,172.04140431000002,334.41255453,162.37115022
2013,High,Eastern Africa,416.97273848000003,416.97273848000003,0.0
2013,Low,Eastern Africa,0.5239100599999998,15.31113542,14.787225359999999
2013,Low,Central Africa,3.58603686,10.901579040000001,7.315542180000001
2013,Low,Northern Africa,16.12481003,16.12481003,0.0
2013,Low,Southern Africa,7.125711020000002,10.289168800000002,3.1634577800000008
2013,Low,Western Africa,2.16164337,12.250138840000002,10.088495470000002
2013,Lower-middle,Eastern Africa,10.57847839,37.489834189999996,26.911355799999995
2013,Lower-middle,Central Africa,7.5704642699999996,41.755628400000006,34.185164130000004
2013,Lower-middle,Northern Africa,20.94549516,168.20038632999996,147.25489116999995
2013,Lower-middle,Southern Africa,23.85359769,135.28117951,111.42758181999999
2013,Lower-middle,Western Africa,3.6568634200000005,110.39780547999999,106.74094205999998
2013,Upper-middle,Central Africa,100.73986928999999,167.67653887,66.93666958000001
2013,Upper-middle,Northern Africa,234.15631731,436.45618556000016,202.29986825000017
2013,Upper-middle,Southern Africa,183.93819534000002,303.75176668,119.81357133999998
2014,High,Eastern Africa,422.1480346800001,422.1480346800001,0.0
2014,Low,Eastern Africa,0.45925519000000004,15.900900459999997,15.441645269999997
2014,Low,Central Africa,2.91429313,12.03233179,9.11803866
2014,Low,Northern Africa,22.43848227,22.43848227,0.0
2014,Low,Southern Africa,8.03348862,11.958815330000002,3.925326710000002
2014,Low,Western Africa,3.88930809,12.44316982,8.55386173
2014,Lower-middle,Eastern Africa,8.965851319999999,38.983509530000006,30.017658210000008
2014,Lower-middle,Central Africa,9.72798401,41.94376012000001,32.21577611000001
2014,Lower-middle,Northern Africa,21.452819819999995,167.19781221,145.74499239
2014,Lower-middle,Southern Africa,32.34112202,106.64200367999999,74.30088165999999
2014,Lower-middle,Western Africa,4.679053089999999,110.48785375000003,105.80880066000003
2014,Upper-middle,Central Africa,101.24445194,139.55570321,38.311251269999985
2014,Upper-middle,Northern Africa,257.11406553,306.10030743,48.98624189999998
2014,Upper-middle,Southern Africa,245.39548978000002,299.65550085000007,54.26001107000005
2015,High,Eastern Africa,416.90320975000003,416.90320975000003,0.0
2015,Low,Eastern Africa,0.47546042,15.4478565,14.972396080000001
2015,Low,Central Africa,1.6698899400000002,7.1917615,5.52187156
2015,Low,Northern Africa,13.299705639999999,13.299705639999999,0.0
2015,Low,Southern Africa,10.0197614,10.908478900000002,0.888717500000002
2015,Low,Western Africa,3.4691611300000007,9.175798279999999,5.706637149999998
2015,Lower-middle,Eastern Africa,6.19654436,40.57703751000001,34.380493150000014
2015,Lower-middle,Central Africa,5.14828493,26.834555919999993,21.686270989999993
2015,Lower-middle,Northern Africa,22.06227246,134.2013903,112.13911784000001
2015,Lower-middle,Southern Africa,21.50839213,104.69152120000001,83.18312907
2015,Lower-middle,Western Africa,3.2084864699999995,98.92255390000003,95.71406743000003
2015,Upper-middle,Central Africa,67.40756821000001,110.32209960999998,42.91453139999997
2015,Upper-middle,Northern Africa,203.29667970999995,299.97084703,96.67416732000007
2015,Upper-middle,Southern Africa,214.93031666000002,280.75873444,65.82841778
2016,High,Eastern Africa,465.50486553999997,465.50486553999997,0.0
2016,Low,Eastern Africa,0.55149667,11.42369052,10.872193849999999
2016,Low,Central Africa,2.3212537999999996,5.55264504,3.23139124
2016,Low,Northern Africa,20.28414574,20.28414574,0.0
2016,Low,Southern Africa,7.60744897,8.4163429,0.80889393
2016,Low,Western Africa,3.29394944,15.842409909999997,12.548460469999997
2016,Lower-middle,Eastern Africa,7.8378777799999995,33.368557419999995,25.530679639999995
2016,Lower-middle,Central Africa,5.275696380000001,44.23699364,38.96129726
2016,Lower-middle,Northern Africa,18.77898371,131.04868589000003,112.26970218000002
2016,Lower-middle,Southern Africa,19.313780639999997,94.47781462,75.16403398
2016,Lower-middle,Western Africa,4.72583518,99.944698,95.21886282
2016,Upper-middle,Central Africa,64.49291983,134.24558676,69.75266693
2016,Upper-middle,Northern Africa,174.48679725000002,313.44336609000004,138.95656884000002
2016,Upper-middle,Southern Africa,238.38038861999993,258.97910500999996,20.59871639000002
2017,High,Eastern Africa,487.2759871,487.2759871,0.0
2017,Low,Eastern Africa,0.75412048,11.85407936,11.09995888
2017,Low,Central Africa,3.1508640800000003,4.492831840000001,1.3419677600000006
2017,Low,Northern Africa,12.212473290000002,12.212473290000002,0.0
2017,Low,Southern Africa,8.17915694,8.523256029999999,0.3440990899999985
2017,Low,Western Africa,3.9029978299999994,19.04949663,15.1464988
2017,Lower-middle,Eastern Africa,9.623555540000002,30.019982960000004,20.396427420000002
2017,Lower-middle,Central Africa,2.11259902,53.88761860000001,51.77501958000001
2017,Lower-middle,Northern Africa,19.884369229999997,120.18954445999998,100.30517522999997
2017,Lower-middle,Southern Africa,23.077505170000002,134.72959802,111.65209285
2017,Lower-middle,Western Africa,5.0071126900000005,99.39557445,94.38846176
2017,Upper-middle,Central Africa,61.69181438,121.80838845000002,60.11657407000003
2017,Upper-middle,Northern Africa,175.10578375999998,308.47429712999997,133.36851337
2017,Upper-middle,Southern Africa,262.95240586,356.39495475999996,93.44254889999996
2018,High,Eastern Africa,490.84618281,490.84618281,0.0
2018,Low,Eastern Africa,0.70823206,12.68199256,11.9737605
2018,Low,Central Africa,3.2159619400000006,4.44104151,1.2250795699999992
2018,Low,Northern Africa,7.888568529999999,7.888568529999999,0.0
2018,Low,Southern Africa,9.00582078,9.24448061,0.23865982999999957
2018,Low,Western Africa,4.08529907,16.54260849,12.45730942
2018,Lower-middle,Eastern Africa,11.692871920000002,36.42003520000001,24.727163280000006
2018,Lower-middle,Central Africa,5.661574839999999,48.26725195000001,42.60567711000001
2018,Lower-middle,Northern Africa,15.695353719999996,112.22465153,96.52929781
2018,Lower-middle,Southern Africa,30.56645175,135.73398674000003,105.16753499000004
2018,Lower-middle,Western Africa,5.762042709999999,133.24628142,127.48423871
2018,Upper-middle,Central Africa,67.07641183,122.63933795,55.56292612
2018,Upper-middle,Northern Africa,175.98062109999998,389.81335232,213.83273122
2018,Upper-middle,Southern Africa,274.02006360000007,318.75981908000006,44.739755479999985
2019,High,Eastern Africa,483.20827875,483.20827875,0.0
2019,Low,Eastern Africa,0.8102189000000001,14.33773611,13.52751721
2019,Low,Central Africa,3.77337779,4.587259089999999,0.8138812999999989
2019,Low,Northern Africa,7.170463310000001,7.170463310000001,0.0
2019,Low,Southern Africa,8.8854186,9.478886070000001,0.593467470000002
2019,Low,Western Africa,3.4658079899999996,17.164697630000003,13.698889640000003
2019,Lower-middle,Eastern Africa,12.57189089,39.37885207000001,26.80696118000001
2019,Lower-middle,Central Africa,6.32829881,43.5287584,37.20045959
2019,Lower-middle,Northern Africa,19.459679190000003,125.87926175999999,106.41958256999999
2019,Lower-middle,Southern Africa,7.861214790000001,167.95304844999998,160.09183366
2019,Lower-middle,Western Africa,5.159108290000001,141.88993757,136.73082928
2019,Upper-middle,Central Africa,54.77774925,124.24018612,69.46243687
2019,Upper-middle,Northern Africa,146.38565972,394.0782725300001,247.6926128100001
2019,Upper-middle,Southern Africa,249.31325718999997,313.62231793,64.30906074000004
2020,High,Eastern Africa,514.5515211200001,514.5515211200001,0.0
2020,Low,Eastern Africa,1.1941785299999998,16.652349609999995,15.458171079999994
2020,Low,Central Africa,4.78277479,5.79582938,1.0130545899999994
2020,Low,Northern Africa,7.83273023,7.83273023,0.0
2020,Low,Southern Africa,9.4061562,11.060381029999999,1.6542248299999986
2020,Low,Western Africa,7.00420642,23.594010430000004,16.589804010000005
2020,Lower-middle,Eastern Africa,8.95510561,42.59929056,33.644184949999996
2020,Lower-middle,Central Africa,9.445919980000001,64.80884233999998,55.362922359999985
2020,Lower-middle,Northern Africa,18.025837600000003,153.02479505000002,134.99895745000003
2020,Lower-middle,Southern Africa,11.298451709999998,118.08877339000003,106.79032168000003
2020,Lower-middle,Western Africa,6.13564555,164.79145092000005,158.65580537000005
2020,Upper-middle,Central Africa,59.59175317999999,125.29810524999998,65.70635206999998
2020,Upper-middle,Northern Africa,123.98084323999998,371.55503051,247.57418727
2020,Upper-middle,Southern Africa,252.65630986999994,326.19200345,73.53569358000007
2021,High,Eastern Africa,450.00630881000006,450.00630881000006,0.0
2021,Low,Eastern Africa,1.89745208,21.848295269999994,19.950843189999993
2021,Low,Central Africa,6.388196029999999,6.969701229999998,0.5815051999999996
2021,Low,Northern Africa,5.652977389999998,5.652977389999998,0.0
2021,Low,Southern Africa,8.406349520000001,11.65001571,3.243666189999999
2021,Low,Western Africa,5.2372968,24.501822230000002,19.264525430000003
2021,Lower-middle,Eastern Africa,10.22188383,45.95190942999999,35.73002559999999
2021,Lower-middle,Central Africa,8.174697499999999,80.19544512,72.02074762000001
2021,Lower-middle,Northern Africa,29.15847917,159.79183404999998,130.63335487999998
2021,Lower-middle,Southern Africa,20.05877633,146.74192152,126.68314519
2021,Lower-middle,Western Africa,4.400882770000001,182.09204234,177.69115957
2021,Upper-middle,Central Africa,79.45837879999999,135.39569849000003,55.93731969000004
2021,Upper-middle,Northern Africa,119.54725441999999,220.73815774,101.19090332
2021,Upper-middle,Southern Africa,287.66584771000004,376.98816882,89.32232110999996
2022,High,Eastern Africa,482.32263458,482.32263458,0.0
2022,Low,Eastern Africa,1.7877045800000002,23.727700609999996,21.939996029999996
2022,Low,Central Africa,7.1993329500000005,8.944444529999998,1.7451115799999979
2022,Low,Northern Africa,5.605010760000001,5.605010760000001,0.0
2022,Low,Southern Africa,5.299301939999999,13.235145500000005,7.935843560000006
2022,Low,Western Africa,5.948395200000001,22.826653840000002,16.878258640000002
2022,Lower-middle,Eastern Africa,11.254101350000001,42.268144619999994,31.014043269999995
2022,Lower-middle,Central Africa,10.725910040000004,55.664962739999986,44.93905269999998
2022,Lower-middle,Northern Africa,33.43987382,145.5626508,112.12277698
2022,Lower-middle,Southern Africa,20.666899519999998,127.50130835,106.83440883
2022,Lower-middle,Western Africa,6.4234084199999995,184.73594136,178.31253294
2022,Upper-middle,Central Africa,65.84550722999998,158.51753556,92.67202833000002
2022,Upper-middle,Northern Africa,85.17147857,188.48684542000004,103.31536685000003
2022,Upper-middle,Southern Africa,252.55717181000006,358.75471313,106.19754131999997
2023,High,Eastern Africa,538.4608348300001,538.4608348300001,0.0
2023,Low,Eastern Africa,3.14048574,24.76385589,21.62337015
2023,Low,Central Africa,7.72851315,11.977701099999999,4.249187949999999
2023,Low,Northern Africa,4.373467360000001,4.373467360000001,0.0
2023,Low,Southern Africa,5.28969102,14.012144789999999,8.722453769999998
2023,Low,Western Africa,5.978927430000001,22.556645259999996,16.577717829999997
2023,Lower-middle,Eastern Africa,11.48315586,38.15409720000001,26.67094134000001
2023,Lower-middle,Central Africa,11.62274284,63.22889127999999,51.60614843999999
2023,Lower-middle,Northern Africa,31.464906480000003,171.83541244,140.37050596
2023,Lower-middle,Southern Africa,20.35901935,126.50181769999999,106.14279834999999
2023,Lower-middle,Western Africa,6.8243475999999985,169.93649484999997,163.11214724999996
2023,Upper-middle,Central Africa,75.36635162,166.17179936,90.80544773999999
2023,Upper-middle,Northern Africa,123.86764090000001,377.01951102,253.15187011999996
2023,Upper-middle,Southern Africa,232.3342768,369.45645879000006,137.12218199000006
